V1,V2,V3,class
633.0,807.0,0.416313,1
908.0,804.0,0.375299,1
899.0,805.0,0.390576,1
713.0,810.0,0.425219,1
52.0,813.0,0.377982,1
800.0,828.0,0.438806,1
1000.0,820.0,0.473557,1
107.0,824.0,0.37443,1
381.0,825.0,0.363873,1
224.0,827.0,0.37749,1
944.0,827.0,0.403668,1
854.0,829.0,0.408837,1
290.0,832.0,0.454784,1
977.0,841.0,0.419072,1
115.0,834.0,0.365192,1
768.0,832.0,0.350523,1
532.0,836.0,0.351168,1
574.0,843.0,0.379115,1
608.0,842.0,0.352913,1
687.0,843.0,0.379957,1
817.0,845.0,0.363654,1
124.0,846.0,0.357494,1
774.0,851.0,0.374245,1
358.0,850.0,0.357759,1
107.0,862.0,0.470068,1
436.0,860.0,0.358734,1
784.0,864.0,0.397592,1
344.0,866.0,0.353478,1
654.0,867.0,0.373085,1
290.0,870.0,0.362846,1
402.0,869.0,0.362746,1
356.0,886.0,0.438484,1
465.0,872.0,0.373718,1
701.0,876.0,0.365938,1
169.0,876.0,0.354972,1
512.0,877.0,0.3784,1
549.0,877.0,0.389247,1
118.0,881.0,0.419741,1
298.0,882.0,0.374058,1
411.0,883.0,0.390976,1
829.0,882.0,0.376063,1
741.0,890.0,0.439827,1
897.0,887.0,0.41719,1
124.0,891.0,0.413507,1
953.0,892.0,0.38246,1
851.0,900.0,0.488372,1
602.0,899.0,0.381809,1
882.0,904.0,0.355388,1
1000.0,904.0,0.350522,1
322.0,908.0,0.392621,1
509.0,912.0,0.409542,1
148.0,921.0,0.382371,1
194.0,922.0,0.355233,1
521.0,930.0,0.372776,1
485.0,936.0,0.512694,1
590.0,930.0,0.365483,1
738.0,933.0,0.357229,1
389.0,934.0,0.354506,1
413.0,935.0,0.353275,1
526.0,938.0,0.354206,1
715.0,943.0,0.619653,1
973.0,942.0,0.400845,1
457.0,942.0,0.370148,1
998.0,945.0,0.475306,1
418.0,944.0,0.350663,1
421.0,951.0,0.365733,1
919.0,953.0,0.411069,1
400.0,953.0,0.378704,1
570.0,956.0,0.368937,1
498.0,957.0,0.360997,1
681.0,957.0,0.420531,1
287.0,968.0,0.365461,1
614.0,971.0,0.360061,1
580.0,975.0,0.361719,1
45.0,976.0,0.390131,1
292.0,978.0,0.357532,1
448.0,977.0,0.369826,1
806.0,979.0,0.392109,1
837.0,981.0,0.403616,1
128.0,979.0,0.38596,1
524.0,979.0,0.364718,1
478.0,982.0,0.402121,1
391.0,990.0,0.439924,1
298.0,987.0,0.35766,1
898.0,992.0,0.391601,1
821.0,997.0,0.404627,1
61.0,1002.0,0.419021,1
107.0,998.0,0.40694,1
161.0,999.0,0.45357,1
303.0,997.0,0.389851,1
848.0,1003.0,0.393112,1
724.0,998.0,0.351084,1
248.0,1004.0,0.414541,1
498.0,1004.0,0.396661,1
114.0,1008.0,0.438617,1
628.0,1008.0,0.568607,1
906.0,1008.0,0.376679,1
705.0,154.0,0.41355,0
707.0,76.0,0.593229,0
877.0,106.0,0.429235,0
731.0,272.0,0.595046,0
413.0,347.0,0.59937,0
121.0,48.0,0.383276,0
378.0,109.0,0.728976,0
115.0,840.0,0.686747,0
958.0,831.0,0.658191,0
165.0,909.0,0.644375,0
391.0,937.0,0.473623,0
414.0,974.0,0.353222,0
961.0,889.0,0.695477,0
540.0,17.0,0.376176,1
495.0,27.0,0.49735,1
205.0,44.0,0.354115,1
34.0,51.0,0.38545,1
96.0,57.0,0.419148,1
679.0,60.0,0.483558,1
498.0,58.0,0.350696,1
30.0,64.0,0.350115,1
138.0,71.0,0.361001,1
358.0,71.0,0.364018,1
462.0,71.0,0.403792,1
796.0,71.0,0.368131,1
23.0,79.0,0.43801,1
606.0,77.0,0.386557,1
162.0,83.0,0.432152,1
269.0,102.0,0.480413,1
665.0,110.0,0.412324,1
117.0,111.0,0.398826,1
216.0,112.0,0.373183,1
56.0,117.0,0.373019,1
231.0,123.0,0.399177,1
716.0,127.0,0.376619,1
745.0,132.0,0.374401,1
752.0,134.0,0.354548,1
100.0,145.0,0.398966,1
220.0,143.0,0.35632,1
258.0,144.0,0.431068,1
362.0,142.0,0.351345,1
330.0,150.0,0.353303,1
114.0,159.0,0.39501,1
385.0,159.0,0.44505,1
877.0,156.0,0.371919,1
460.0,160.0,0.385758,1
172.0,170.0,0.352628,1
295.0,171.0,0.389158,1
141.0,178.0,0.398837,1
408.0,175.0,0.411393,1
482.0,183.0,0.354343,1
706.0,187.0,0.395841,1
799.0,186.0,0.422049,1
371.0,187.0,0.367766,1
571.0,193.0,0.443864,1
386.0,201.0,0.375227,1
178.0,205.0,0.354114,1
240.0,212.0,0.358303,1
645.0,214.0,0.395067,1
192.0,214.0,0.350922,1
263.0,222.0,0.40809,1
200.0,222.0,0.42522,1
605.0,227.0,0.378133,1
829.0,227.0,0.372178,1
665.0,229.0,0.373688,1
138.0,233.0,0.406289,1
750.0,239.0,0.429059,1
782.0,246.0,0.373963,1
340.0,253.0,0.406253,1
598.0,277.0,0.379477,1
862.0,285.0,0.355952,1
980.0,286.0,0.351836,1
309.0,293.0,0.377499,1
401.0,293.0,0.376284,1
49.0,297.0,0.400284,1
137.0,297.0,0.442186,1
935.0,298.0,0.406138,1
65.0,307.0,0.41656,1
166.0,305.0,0.408826,1
278.0,306.0,0.373242,1
446.0,307.0,0.404874,1
476.0,307.0,0.4992,1
328.0,310.0,0.353742,1
289.0,318.0,0.436938,1
78.0,316.0,0.362306,1
614.0,319.0,0.377366,1
22.0,320.0,0.352417,1
349.0,324.0,0.378122,1
510.0,322.0,0.368524,1
358.0,333.0,0.377061,1
72.0,339.0,0.354615,1
848.0,340.0,0.358428,1
498.0,346.0,0.373841,1
321.0,344.0,0.377192,1
43.0,346.0,0.368712,1
245.0,355.0,0.437634,1
379.0,353.0,0.352303,1
509.0,352.0,0.360651,1
104.0,368.0,0.437905,1
793.0,364.0,0.453977,1
872.0,362.0,0.360331,1
346.0,365.0,0.362504,1
139.0,376.0,0.418581,1
74.0,382.0,0.408416,1
344.0,376.0,0.352999,1
702.0,378.0,0.351631,1
434.0,382.0,0.407474,1
32.0,390.0,0.360174,1
375.0,392.0,0.396417,1
582.0,391.0,0.388927,1
611.0,400.0,0.369589,1
823.0,406.0,0.445612,1
555.0,418.0,0.397814,1
121.0,421.0,0.409293,1
62.0,421.0,0.359235,1
497.0,421.0,0.353276,1
368.0,425.0,0.385378,1
154.0,436.0,0.426642,1
328.0,432.0,0.380781,1
834.0,434.0,0.350106,1
736.0,438.0,0.350241,1
886.0,443.0,0.434463,1
518.0,443.0,0.396606,1
716.0,448.0,0.413095,1
348.0,451.0,0.425479,1
170.0,453.0,0.457832,1
219.0,452.0,0.383578,1
803.0,453.0,0.395545,1
534.0,454.0,0.363393,1
366.0,458.0,0.362346,1
272.0,462.0,0.353047,1
216.0,468.0,0.509279,1
704.0,471.0,0.401369,1
50.0,469.0,0.386598,1
92.0,468.0,0.351073,1
162.0,470.0,0.371472,1
422.0,470.0,0.375922,1
636.0,476.0,0.365732,1
166.0,484.0,0.554392,1
764.0,480.0,0.351328,1
67.0,490.0,0.469088,1
712.0,496.0,0.521823,1
25.0,493.0,0.379003,1
218.0,496.0,0.451998,1
1002.0,497.0,0.483335,1
513.0,500.0,0.39873,1
920.0,498.0,0.357188,1
458.0,502.0,0.363665,1
41.0,518.0,0.51267,1
232.0,510.0,0.361712,1
596.0,510.0,0.350778,1
92.0,515.0,0.357697,1
188.0,523.0,0.502136,1
482.0,521.0,0.390326,1
730.0,520.0,0.386558,1
57.0,539.0,0.378028,1
462.0,545.0,0.424269,1
214.0,548.0,0.427779,1
515.0,547.0,0.371669,1
67.0,554.0,0.378364,1
679.0,562.0,0.456996,1
779.0,566.0,0.4514,1
816.0,567.0,0.41167,1
844.0,564.0,0.364778,1
544.0,573.0,0.377492,1
85.0,577.0,0.396317,1
58.0,585.0,0.38565,1
828.0,578.0,0.352342,1
251.0,585.0,0.393383,1
852.0,583.0,0.451854,1
276.0,584.0,0.353682,1
356.0,585.0,0.365486,1
101.0,601.0,0.47486,1
765.0,588.0,0.388528,1
23.0,595.0,0.357878,1
266.0,602.0,0.364405,1
580.0,605.0,0.377672,1
714.0,608.0,0.354082,1
863.0,609.0,0.356601,1
283.0,612.0,0.397992,1
316.0,613.0,0.468899,1
719.0,617.0,0.355918,1
444.0,618.0,0.350028,1
476.0,618.0,0.378373,1
611.0,627.0,0.418124,1
324.0,625.0,0.382738,1
682.0,631.0,0.382956,1
346.0,636.0,0.520473,1
930.0,635.0,0.365934,1
482.0,652.0,0.44163,1
422.0,647.0,0.457107,1
535.0,651.0,0.373077,1
638.0,648.0,0.354054,1
58.0,651.0,0.410242,1
130.0,650.0,0.355206,1
334.0,657.0,0.382884,1
440.0,666.0,0.44097,1
31.0,665.0,0.381641,1
381.0,674.0,0.389394,1
785.0,666.0,0.381763,1
122.0,668.0,0.350456,1
585.0,680.0,0.385362,1
796.0,676.0,0.354149,1
334.0,689.0,0.432407,1
459.0,679.0,0.400089,1
132.0,688.0,0.414468,1
47.0,688.0,0.405994,1
194.0,687.0,0.381198,1
510.0,691.0,0.366934,1
161.0,695.0,0.359738,1
606.0,704.0,0.471377,1
540.0,699.0,0.384487,1
97.0,704.0,0.378864,1
166.0,702.0,0.35662,1
391.0,703.0,0.406941,1
291.0,714.0,0.417779,1
842.0,712.0,0.357103,1
67.0,717.0,0.42133,1
631.0,720.0,0.427735,1
532.0,717.0,0.354273,1
556.0,734.0,0.46126,1
30.0,718.0,0.350364,1
159.0,721.0,0.382299,1
369.0,719.0,0.374142,1
816.0,730.0,0.361106,1
84.0,737.0,0.366403,1
259.0,741.0,0.409201,1
481.0,750.0,0.394844,1
95.0,754.0,0.366351,1
212.0,755.0,0.359482,1
433.0,758.0,0.464258,1
385.0,757.0,0.395831,1
180.0,769.0,0.463167,1
279.0,764.0,0.36595,1
693.0,765.0,0.367496,1
741.0,775.0,0.421237,1
107.0,770.0,0.514684,1
20.0,770.0,0.350686,1
451.0,770.0,0.373032,1
666.0,770.0,0.366669,1
787.0,772.0,0.371632,1
52.0,773.0,0.380009,1
489.0,776.0,0.402131,1
609.0,794.0,0.474252,1
634.0,778.0,0.442661,1
162.0,779.0,0.365513,1
293.0,783.0,0.397833,1
372.0,783.0,0.380022,1
102.0,792.0,0.482147,1
798.0,786.0,0.362655,1
426.0,790.0,0.377623,1
205.0,797.0,0.394917,1
534.0,797.0,0.453562,1
81.0,800.0,0.444021,1
645.0,795.0,0.374917,1
809.0,800.0,0.427594,1
47.0,800.0,0.369535,1
341.0,804.0,0.474394,1
766.0,807.0,0.38493,1
713.0,823.0,0.421746,1
836.0,821.0,0.39056,1
223.0,825.0,0.478209,1
645.0,821.0,0.427954,1
288.0,829.0,0.396,1
785.0,827.0,0.392748,1
656.0,828.0,0.363655,1
543.0,838.0,0.407225,1
849.0,834.0,0.387328,1
681.0,838.0,0.429602,1
430.0,841.0,0.400821,1
577.0,843.0,0.436753,1
60.0,849.0,0.452384,1
254.0,844.0,0.373221,1
306.0,845.0,0.380151,1
696.0,847.0,0.367682,1
711.0,854.0,0.436775,1
388.0,861.0,0.3532,1
196.0,862.0,0.353323,1
677.0,863.0,0.367751,1
727.0,862.0,0.363411,1
274.0,869.0,0.394984,1
977.0,868.0,0.427424,1
464.0,871.0,0.368782,1
749.0,873.0,0.450919,1
114.0,873.0,0.37079,1
398.0,880.0,0.452443,1
622.0,887.0,0.443289,1
124.0,881.0,0.359725,1
785.0,890.0,0.437572,1
282.0,886.0,0.376389,1
526.0,886.0,0.350867,1
241.0,889.0,0.365222,1
224.0,892.0,0.351163,1
542.0,899.0,0.371722,1
880.0,900.0,0.398574,1
69.0,929.0,0.470642,1
202.0,906.0,0.364379,1
822.0,908.0,0.41065,1
646.0,914.0,0.40313,1
970.0,910.0,0.358896,1
505.0,913.0,0.442518,1
562.0,914.0,0.351448,1
842.0,917.0,0.41187,1
578.0,929.0,0.527028,1
405.0,926.0,0.359356,1
270.0,929.0,0.394642,1
526.0,937.0,0.493385,1
662.0,932.0,0.443471,1
39.0,937.0,0.417483,1
884.0,948.0,0.447436,1
322.0,945.0,0.423855,1
810.0,942.0,0.350332,1
674.0,948.0,0.38679,1
23.0,951.0,0.450727,1
220.0,950.0,0.355757,1
449.0,961.0,0.420195,1
160.0,956.0,0.352194,1
80.0,960.0,0.356729,1
914.0,971.0,0.366192,1
70.0,971.0,0.42095,1
613.0,984.0,0.450822,1
804.0,974.0,0.395015,1
461.0,974.0,0.370038,1
146.0,977.0,0.435365,1
237.0,989.0,0.435593,1
477.0,988.0,0.442002,1
132.0,990.0,0.390098,1
754.0,988.0,0.352144,1
941.0,989.0,0.430456,1
105.0,991.0,0.396387,1
167.0,991.0,0.354115,1
963.0,992.0,0.426804,1
837.0,999.0,0.459289,1
979.0,994.0,0.357632,1
65.0,1006.0,0.434774,1
767.0,1006.0,0.410095,1
489.0,1007.0,0.373577,1
155.0,322.0,0.68894,0
760.0,198.0,0.552958,0
980.0,375.0,0.629816,0
888.0,101.0,0.480457,0
668.0,29.0,0.608902,0
675.0,500.0,0.461016,0
744.0,20.0,0.366748,1
137.0,26.0,0.43184,1
778.0,24.0,0.357084,1
710.0,34.0,0.357997,1
758.0,43.0,0.532748,1
832.0,58.0,0.421618,1
601.0,62.0,0.444566,1
731.0,60.0,0.42398,1
753.0,70.0,0.511578,1
530.0,61.0,0.38108,1
134.0,63.0,0.366644,1
890.0,76.0,0.400501,1
538.0,79.0,0.367591,1
823.0,90.0,0.437272,1
900.0,89.0,0.362564,1
168.0,91.0,0.380693,1
718.0,90.0,0.354064,1
128.0,103.0,0.356126,1
316.0,102.0,0.351664,1
820.0,110.0,0.36335,1
184.0,115.0,0.431172,1
360.0,114.0,0.399529,1
754.0,122.0,0.382693,1
618.0,132.0,0.352347,1
420.0,138.0,0.398224,1
494.0,138.0,0.372494,1
501.0,142.0,0.375436,1
145.0,146.0,0.391765,1
46.0,149.0,0.396451,1
1006.0,159.0,0.3703,1
482.0,162.0,0.398288,1
267.0,171.0,0.413563,1
536.0,172.0,0.441361,1
186.0,174.0,0.36848,1
262.0,197.0,0.381154,1
73.0,201.0,0.376061,1
269.0,215.0,0.385813,1
80.0,222.0,0.352867,1
922.0,224.0,0.360664,1
302.0,242.0,0.368483,1
916.0,254.0,0.354015,1
610.0,260.0,0.386777,1
36.0,264.0,0.382966,1
46.0,272.0,0.350289,1
374.0,276.0,0.355653,1
744.0,278.0,0.352092,1
460.0,281.0,0.384918,1
348.0,282.0,0.3622,1
432.0,284.0,0.359775,1
97.0,293.0,0.402628,1
524.0,298.0,0.365933,1
447.0,314.0,0.375708,1
335.0,319.0,0.376535,1
844.0,318.0,0.401279,1
881.0,326.0,0.378748,1
736.0,334.0,0.457879,1
918.0,332.0,0.36313,1
954.0,351.0,0.369629,1
441.0,355.0,0.474348,1
498.0,353.0,0.385928,1
37.0,358.0,0.440311,1
379.0,358.0,0.364548,1
748.0,360.0,0.426663,1
184.0,373.0,0.434936,1
247.0,372.0,0.395482,1
763.0,376.0,0.415982,1
726.0,384.0,0.386845,1
831.0,384.0,0.374553,1
783.0,395.0,0.399401,1
852.0,400.0,0.38016,1
526.0,400.0,0.387935,1
559.0,401.0,0.409317,1
249.0,404.0,0.386249,1
666.0,405.0,0.372478,1
450.0,411.0,0.374143,1
895.0,412.0,0.403572,1
215.0,417.0,0.473701,1
468.0,419.0,0.382701,1
330.0,420.0,0.3592,1
920.0,424.0,0.373674,1
554.0,424.0,0.35888,1
357.0,431.0,0.442475,1
393.0,435.0,0.430099,1
73.0,450.0,0.37491,1
586.0,457.0,0.379662,1
314.0,458.0,0.364793,1
528.0,458.0,0.356159,1
413.0,463.0,0.375331,1
290.0,472.0,0.372886,1
904.0,476.0,0.351089,1
555.0,492.0,0.395099,1
363.0,502.0,0.44743,1
527.0,505.0,0.414912,1
277.0,503.0,0.406377,1
408.0,502.0,0.362192,1
970.0,504.0,0.369208,1
63.0,506.0,0.41465,1
156.0,510.0,0.387647,1
340.0,515.0,0.427294,1
375.0,512.0,0.383587,1
694.0,522.0,0.407565,1
259.0,520.0,0.366156,1
724.0,533.0,0.373432,1
90.0,536.0,0.35494,1
374.0,540.0,0.384986,1
605.0,546.0,0.386671,1
345.0,549.0,0.364617,1
714.0,554.0,0.352412,1
109.0,556.0,0.371794,1
750.0,562.0,0.350739,1
24.0,565.0,0.37499,1
160.0,566.0,0.355949,1
497.0,578.0,0.360304,1
292.0,585.0,0.385865,1
46.0,588.0,0.357303,1
825.0,600.0,0.452147,1
367.0,598.0,0.387871,1
986.0,612.0,0.46986,1
569.0,614.0,0.447836,1
504.0,620.0,0.373821,1
112.0,637.0,0.375114,1
426.0,638.0,0.356658,1
382.0,641.0,0.378838,1
557.0,654.0,0.418658,1
832.0,654.0,0.402224,1
507.0,664.0,0.368661,1
522.0,681.0,0.372281,1
595.0,683.0,0.437906,1
20.0,694.0,0.367046,1
572.0,708.0,0.448692,1
386.0,728.0,0.381556,1
623.0,757.0,0.443779,1
699.0,755.0,0.39959,1
374.0,760.0,0.365087,1
651.0,769.0,0.4046,1
955.0,770.0,0.373074,1
127.0,771.0,0.377,1
877.0,771.0,0.380441,1
65.0,773.0,0.418524,1
724.0,773.0,0.366855,1
194.0,776.0,0.447795,1
675.0,784.0,0.367492,1
808.0,786.0,0.496857,1
694.0,788.0,0.374785,1
854.0,790.0,0.363955,1
728.0,807.0,0.377783,1
170.0,822.0,0.375558,1
812.0,846.0,0.394769,1
385.0,857.0,0.427175,1
440.0,855.0,0.364891,1
719.0,858.0,0.439188,1
858.0,854.0,0.405565,1
988.0,855.0,0.366734,1
233.0,865.0,0.35473,1
458.0,866.0,0.368414,1
937.0,876.0,0.385528,1
644.0,892.0,0.388758,1
544.0,895.0,0.376735,1
21.0,907.0,0.356666,1
867.0,911.0,0.391309,1
35.0,918.0,0.364657,1
978.0,916.0,0.373088,1
891.0,927.0,0.422273,1
47.0,928.0,0.367829,1
560.0,936.0,0.354109,1
524.0,946.0,0.355619,1
655.0,951.0,0.444986,1
337.0,959.0,0.416718,1
85.0,959.0,0.356996,1
983.0,968.0,0.3984,1
630.0,969.0,0.447964,1
62.0,985.0,0.370488,1
690.0,988.0,0.366977,1
818.0,1008.0,0.35345,1
156.0,187.0,0.650271,0
191.0,428.0,0.63321,0
267.0,474.0,0.730058,0
143.0,379.0,0.611108,0
326.0,462.0,0.534881,0
157.0,52.0,0.637366,0
356.0,218.0,0.58014,0
372.0,43.0,0.36565,0
566.0,529.0,0.441689,0
665.0,333.0,0.614173,0
393.0,606.0,0.463146,0
204.0,504.0,0.507089,0
250.0,525.0,0.453129,0
335.0,843.0,0.515063,0
280.0,635.0,0.451632,0
229.0,649.0,0.434635,0
388.0,718.0,0.686476,0
230.0,596.0,0.531807,0
785.0,937.0,0.765895,0
833.0,542.0,0.647393,0
641.0,970.0,0.460791,0
726.0,265.0,0.476684,0
543.0,787.0,0.416087,0
533.0,806.0,0.573756,0
234.0,16.0,0.384759,1
457.0,17.0,0.419181,1
533.0,27.0,0.43255,1
925.0,31.0,0.359555,1
565.0,41.0,0.387942,1
121.0,40.0,0.356768,1
56.0,48.0,0.379829,1
383.0,58.0,0.569262,1
125.0,62.0,0.366882,1
426.0,62.0,0.36898,1
693.0,81.0,0.364446,1
240.0,84.0,0.426095,1
964.0,100.0,0.430997,1
112.0,106.0,0.358068,1
879.0,111.0,0.39487,1
115.0,112.0,0.380213,1
32.0,141.0,0.438971,1
160.0,147.0,0.424121,1
686.0,155.0,0.408181,1
956.0,162.0,0.364993,1
974.0,162.0,0.393924,1
172.0,170.0,0.418985,1
750.0,170.0,0.351842,1
723.0,177.0,0.400437,1
489.0,186.0,0.354067,1
726.0,190.0,0.42293,1
242.0,192.0,0.351325,1
870.0,207.0,0.424545,1
227.0,211.0,0.363328,1
444.0,215.0,0.372458,1
143.0,218.0,0.47678,1
121.0,220.0,0.382053,1
36.0,224.0,0.5207,1
876.0,226.0,0.356583,1
528.0,260.0,0.371352,1
118.0,266.0,0.437464,1
44.0,273.0,0.428482,1
512.0,274.0,0.35262,1
206.0,307.0,0.354967,1
540.0,313.0,0.353999,1
968.0,321.0,0.407772,1
737.0,332.0,0.394885,1
267.0,340.0,0.559457,1
437.0,348.0,0.41542,1
763.0,349.0,0.402398,1
766.0,356.0,0.350769,1
54.0,366.0,0.355224,1
458.0,370.0,0.361596,1
928.0,378.0,0.384002,1
948.0,387.0,0.377505,1
854.0,396.0,0.58954,1
438.0,404.0,0.357231,1
954.0,406.0,0.365782,1
54.0,414.0,0.352568,1
570.0,421.0,0.384001,1
336.0,428.0,0.397858,1
809.0,427.0,0.635892,1
26.0,430.0,0.353369,1
280.0,432.0,0.420518,1
654.0,430.0,0.367923,1
76.0,444.0,0.4139,1
943.0,445.0,0.406342,1
1008.0,446.0,0.356935,1
256.0,449.0,0.374571,1
975.0,462.0,0.427172,1
469.0,467.0,0.39059,1
888.0,475.0,0.526967,1
88.0,502.0,0.443644,1
562.0,505.0,0.372238,1
179.0,510.0,0.467289,1
294.0,522.0,0.352964,1
896.0,524.0,0.356539,1
582.0,534.0,0.363257,1
532.0,536.0,0.356972,1
389.0,549.0,0.519292,1
942.0,542.0,0.350422,1
868.0,550.0,0.352315,1
123.0,579.0,0.480979,1
870.0,576.0,0.351951,1
834.0,584.0,0.379135,1
916.0,592.0,0.415349,1
879.0,592.0,0.393357,1
37.0,607.0,0.49068,1
940.0,616.0,0.43381,1
186.0,614.0,0.4375,1
998.0,616.0,0.365501,1
947.0,632.0,0.397583,1
868.0,637.0,0.388283,1
624.0,640.0,0.352281,1
70.0,645.0,0.385243,1
844.0,650.0,0.378732,1
186.0,654.0,0.428777,1
457.0,655.0,0.396248,1
628.0,657.0,0.35478,1
968.0,658.0,0.367184,1
672.0,664.0,0.438502,1
25.0,664.0,0.390506,1
172.0,670.0,0.4092,1
476.0,670.0,0.351317,1
857.0,672.0,0.422514,1
215.0,676.0,0.358942,1
955.0,689.0,0.413344,1
429.0,684.0,0.421402,1
605.0,682.0,0.364974,1
990.0,682.0,0.361626,1
567.0,692.0,0.411667,1
114.0,694.0,0.367221,1
772.0,696.0,0.406732,1
870.0,698.0,0.350243,1
176.0,702.0,0.351118,1
146.0,706.0,0.379548,1
296.0,711.0,0.442336,1
975.0,714.0,0.486003,1
257.0,720.0,0.37528,1
1003.0,730.0,0.48938,1
332.0,731.0,0.414329,1
674.0,730.0,0.364729,1
542.0,740.0,0.382156,1
872.0,743.0,0.380919,1
546.0,750.0,0.356048,1
120.0,752.0,0.374321,1
363.0,756.0,0.391426,1
481.0,759.0,0.712245,1
924.0,756.0,0.378603,1
127.0,758.0,0.358791,1
554.0,762.0,0.455329,1
996.0,773.0,0.408309,1
964.0,788.0,0.415623,1
448.0,781.0,0.357532,1
895.0,784.0,0.394538,1
661.0,785.0,0.387187,1
1008.0,796.0,0.367424,1
876.0,809.0,0.362202,1
694.0,820.0,0.507601,1
673.0,825.0,0.401049,1
384.0,832.0,0.396418,1
887.0,831.0,0.360508,1
583.0,837.0,0.383764,1
22.0,839.0,0.413073,1
966.0,848.0,0.377217,1
580.0,853.0,0.407427,1
390.0,850.0,0.363491,1
337.0,860.0,0.508936,1
612.0,865.0,0.572471,1
542.0,873.0,0.413135,1
870.0,883.0,0.357777,1
462.0,893.0,0.445161,1
729.0,896.0,0.39194,1
608.0,898.0,0.354185,1
676.0,908.0,0.434598,1
992.0,908.0,0.36894,1
704.0,917.0,0.469689,1
632.0,918.0,0.353422,1
866.0,922.0,0.359957,1
328.0,924.0,0.381689,1
31.0,932.0,0.414406,1
888.0,938.0,0.362736,1
697.0,943.0,0.428617,1
204.0,944.0,0.40982,1
971.0,946.0,0.391178,1
926.0,945.0,0.354501,1
320.0,946.0,0.365059,1
930.0,952.0,0.353821,1
67.0,958.0,0.450716,1
790.0,964.0,0.36476,1
98.0,969.0,0.387575,1
70.0,970.0,0.362831,1
898.0,972.0,0.377984,1
961.0,981.0,0.570434,1
540.0,974.0,0.357123,1
195.0,997.0,0.419587,1
866.0,1006.0,0.434234,1
755.0,920.0,0.637083,0
602.0,474.0,0.354737,0
381.0,905.0,0.402781,0
258.0,706.0,0.517673,0
65.0,822.0,0.447913,0
997.0,677.0,0.463546,0
989.0,202.0,0.463203,0
172.0,24.0,0.373926,1
944.0,27.0,0.383105,1
884.0,29.0,0.460391,1
930.0,28.0,0.405537,1
482.0,36.0,0.362593,1
988.0,37.0,0.456042,1
57.0,44.0,0.449511,1
121.0,46.0,0.382967,1
399.0,57.0,0.392535,1
107.0,77.0,0.37077,1
762.0,88.0,0.383559,1
205.0,92.0,0.380646,1
429.0,96.0,0.39016,1
884.0,104.0,0.351087,1
504.0,133.0,0.364744,1
178.0,138.0,0.416942,1
631.0,158.0,0.373159,1
256.0,168.0,0.352203,1
426.0,170.0,0.3749,1
158.0,185.0,0.356399,1
63.0,188.0,0.402878,1
357.0,191.0,0.424556,1
236.0,196.0,0.386091,1
320.0,211.0,0.382112,1
630.0,212.0,0.358324,1
344.0,221.0,0.394405,1
1002.0,222.0,0.350179,1
443.0,226.0,0.352521,1
976.0,240.0,0.484876,1
760.0,244.0,0.383683,1
433.0,250.0,0.483194,1
171.0,256.0,0.45273,1
29.0,267.0,0.38638,1
233.0,269.0,0.368328,1
702.0,278.0,0.354902,1
170.0,284.0,0.374081,1
125.0,286.0,0.368467,1
54.0,295.0,0.421315,1
529.0,290.0,0.376744,1
820.0,297.0,0.378636,1
194.0,310.0,0.351529,1
547.0,315.0,0.380195,1
72.0,321.0,0.37425,1
386.0,324.0,0.377639,1
423.0,324.0,0.378552,1
118.0,328.0,0.362461,1
129.0,341.0,0.431516,1
252.0,336.0,0.44879,1
433.0,339.0,0.461699,1
171.0,344.0,0.399487,1
698.0,352.0,0.381392,1
423.0,366.0,0.414852,1
155.0,370.0,0.408253,1
450.0,367.0,0.386006,1
847.0,369.0,0.401753,1
519.0,370.0,0.372191,1
952.0,376.0,0.356368,1
189.0,383.0,0.422123,1
326.0,392.0,0.408249,1
419.0,396.0,0.436828,1
212.0,410.0,0.387826,1
981.0,409.0,0.41189,1
454.0,416.0,0.446476,1
236.0,426.0,0.387708,1
415.0,432.0,0.398327,1
262.0,441.0,0.378405,1
402.0,447.0,0.423402,1
784.0,451.0,0.361745,1
602.0,458.0,0.355758,1
390.0,465.0,0.379397,1
496.0,471.0,0.472205,1
626.0,469.0,0.35247,1
286.0,474.0,0.351846,1
747.0,484.0,0.450775,1
301.0,492.0,0.427516,1
971.0,504.0,0.414742,1
604.0,507.0,0.392572,1
767.0,509.0,0.396594,1
546.0,517.0,0.362791,1
916.0,518.0,0.354379,1
884.0,528.0,0.357299,1
472.0,536.0,0.380847,1
822.0,549.0,0.35699,1
832.0,554.0,0.398586,1
876.0,560.0,0.35345,1
991.0,564.0,0.353993,1
723.0,569.0,0.403607,1
648.0,568.0,0.351259,1
454.0,576.0,0.365321,1
421.0,598.0,0.399948,1
600.0,600.0,0.408385,1
27.0,605.0,0.357982,1
158.0,607.0,0.375411,1
596.0,624.0,0.360732,1
455.0,627.0,0.397079,1
698.0,651.0,0.362552,1
124.0,660.0,0.380822,1
892.0,659.0,0.443017,1
752.0,656.0,0.371137,1
632.0,674.0,0.405514,1
927.0,673.0,0.383829,1
594.0,674.0,0.350311,1
950.0,688.0,0.362955,1
668.0,697.0,0.51278,1
21.0,705.0,0.445234,1
106.0,705.0,0.368637,1
886.0,706.0,0.354007,1
998.0,723.0,0.381152,1
206.0,727.0,0.499571,1
64.0,730.0,0.429909,1
942.0,733.0,0.452775,1
869.0,748.0,0.537945,1
86.0,745.0,0.387446,1
176.0,747.0,0.365531,1
